Course,  1251,   1255,   1259,   1261,   1265,   1269,   1271,   1275,   1279,   1281,   1285,   1289,   1291,   1295,   1299
CHE501,  0,      0,      1,      0,      0,      1,      0,      0,      1,      0,      0,      1,      0,      0,      0
CHE502,  0,      0,      0,      1,      0,      0,      1,      0,      0,      1,      0,      0,      0,      0,      0
CHE512,  0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
CHE514,  0,      0,      0,      1,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
CHE516,  0,      0,      0,      1,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
CHE520,  0,      0,      1,      0,      0,      1,      0,      0,      1,      0,      0,      1,      0,      0,      0
CHE521,  0,      0,      1,      0,      0,      1,      0,      0,      1,      0,      0,      1,      0,      0,      0
CHE522,  0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
CHE523,  0,      0,      0,      1,      0,      0,      1,      0,      0,      1,      0,      0,      0,      0,      0
CHE561,  0,      0,      0,      1,      0,      0,      1,      0,      0,      1,      0,      0,      0,      0,      0
CHE563,  0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
CHE571,  0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
CHE572,  0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0